PC1,PC2,PC3
-183269.9828981897,-0.2049340889706348,-0.11143663603024072
-183268.64575929695,-0.344732571634523,-0.22079746277886872
-183267.73217710073,0.066900472764529,0.7917401572515262
-183267.48610421017,-0.20325598507736706,-0.12061977376788921
-183266.10229609185,0.06697306143936023,0.790679536632784
-183240.65423053488,0.5605006618838111,-0.4680527173192049
-183236.23976236465,-0.18635660729776435,-0.1137744367128997
-183229.27758908627,0.07160388220239824,0.7840168289480082
-183217.94691016746,0.5882366989505329,-0.425407762155614
-183214.85331818665,0.5954320937718695,-0.41905311792018757
-183207.899630052,0.6075569404905392,-0.4499481428201408
-183205.48556761479,0.5952561602742567,-0.4164397743790996
-183196.34762658094,0.5850836740182404,-0.597610879303042
-183195.137059682,0.8467218777427159,0.5208260928860771
-183192.6664283508,-0.7736800429024923,-0.11337196466190054
-183192.08730791023,0.019307099712573456,0.7998148450620933
-183178.50873659214,-0.1703029425994551,-0.175373437783126
-183178.38075006547,-0.17074438438969697,-0.14066118876610578
-183176.55995018597,0.0711746151653709,0.7872436558165523
-183175.30907803157,-0.18630275676685024,-0.11436973381680562
-183171.51332897873,-0.1900823127655309,-0.13068309176572718
-183167.29402295157,-0.19015903889035618,-0.15797828998196986
-183159.7916198304,0.06707912596538322,0.789463099579417
-183157.3810928045,-0.18645164774183673,-0.11212601259117465
-183153.93819013573,-0.20981838143612733,-0.1123325999445247
-183147.49220472627,-0.20219629444958673,-0.14109739565014684
-183147.08349711413,0.5954098324574643,-0.41850890126941026
-183140.08384681307,-0.20208166709564845,-0.14275675439355548
-183132.81620332424,0.06297958964602679,0.8003314900122719
-183127.47542603314,0.8431592002923333,0.5504286596551115
-183116.10656294556,-0.17646174013977772,-0.1700196800304058
-183110.4772859452,-0.17912633188862023,-0.13429876927206646
-183110.44334491956,-0.1791149586573148,-0.13446565800976662
-183110.43273824366,-0.1791114044872205,-0.13451781125831005
-183106.34990364988,-0.1806054837110602,-0.14721206685535135
-183105.09903174575,-0.17276336672446152,-0.15608025846478502
-183103.62542113665,0.06281620759176802,0.8028241104043301
-183103.12408246772,0.07115671849668564,0.7877419562913136
-183101.75158846457,0.8410333987578653,0.5209192851264206
-183100.4752607272,0.6212880534435926,-0.45793164771785555
-183097.53298917445,-0.1558296654323108,-0.2500555247684955
-183096.01765945606,-0.17850135301669276,-0.1255390867679402
-183094.68617748347,0.6217392116377722,-0.45641747075733685
-183092.13564305208,-0.17819830900512285,-0.12350822675869932
-183090.81901041223,0.02846496181138108,0.8173991036083835
-183079.51944420274,0.6179194104038969,-0.6269708237716094
-183073.66389278806,0.0629110933469833,0.8015269556923057
-183072.42857726858,0.05164326749282605,0.7932186012018607
-183066.72788196005,-0.47472326738811355,0.8583581482994217
-183064.99971344645,0.6180491489709325,-0.6288292594144211
-183062.62242045678,0.02844200277949008,0.8178266495172378
-183053.61034464708,0.6274339026130699,-0.4621414834714088
-183049.47730531733,-0.31145878491197926,-0.2583149426922883
-183048.0920832123,0.5888833320613898,-0.427972989225296
-183044.07005973253,-0.2131706792940785,-0.10735549668408788
-183042.73292108308,0.6212206577166208,-0.4567568640947187
-183042.4161372984,0.6278019934338922,-0.45939026105924846
-183032.68422599346,-0.47468120435248756,0.8578497020010117
-183028.3977453161,0.6026889451516922,-0.4116939326837965
-183025.4102185775,-0.47461159624141436,0.8568509474818579
-183025.34233684483,0.6027656460748799,-0.41281036322950715
-183009.8559909194,0.061334585624984325,0.785393319716184
-183004.48975742643,-0.7162038800134484,-0.06743568708395943
-183002.95321490086,0.6180033305488115,-0.6279574998741181
-182999.90558426842,0.0667868381277113,0.7884382421072718
-182999.83063089653,-0.7379921402825638,-0.06965565074254579
-182997.00432549685,0.6241720922225947,-0.6326349909528676
-182992.98725145025,-0.7166534279969032,-0.07868802639494928
-182992.85219431855,0.622275367520656,-0.4549402742226817
-182988.43772682446,0.6154034905998629,-0.4522218874632658
-182987.51070945256,-0.4746981777873072,0.8582438058798141
-182987.4315139857,0.62406487219023,-0.631029936368253
-182984.35418510713,0.6241489183794345,-0.6322541500181551
-182980.29539205437,0.06457050261106734,0.7908768677504306
-182976.2429629561,0.062475820003491334,0.791968279408336
-182976.00183997914,0.4608667226011637,-0.5107148579169094
-182972.0165858253,-0.19604746602374168,-0.1428216458891401
-182970.6497485506,0.6240054616227145,-0.6301037669127652
-182963.38917589776,0.05358337792275243,0.7991116258551494
-182957.46786396476,0.6241604688924205,-0.6323375233877631
-182944.72297139055,0.6241690453716767,-0.6324225809391575
-182939.05975300126,-0.21216999063403782,-0.10636342151243837
-182939.044903655,-0.21216500539732266,-0.1064365788221933
-182937.99555713127,-0.738831595448862,-0.06007316564218507
-182926.79640002467,-0.17463407088281965,-0.15057681665033146
-182919.637650785,-0.7388364250048246,-0.05994337561308546
-182918.3676874047,0.6282049121616049,-0.45588544723518015
-182912.4817303317,0.06253102350386071,0.7913621939987024
-182896.82072919956,-0.5003245027652992,0.8663027597878987
-182892.92032836762,-0.1810341149055774,-0.1370624762123405
-182885.48227203483,0.053642977124887095,0.7984863633279579
-182882.86951277257,0.8629752440609405,0.4862259908079312
-182861.33528295063,0.5968538302529529,-0.46688831300812533
-182860.08016804935,-0.17822859001804334,-0.3242727498040512
-182850.21814992177,-0.17823890037631893,-0.3240897302423912
-182848.47088894053,-0.1956975830068024,-0.16236475374957904
-182846.02005696128,0.8329281122439633,0.5263813586178292
-182826.0372192007,0.03638977263816697,0.8135951111566075
-182820.2269225358,-0.7132339796845809,-0.08783308867449313
-182811.8774060841,-0.20086762389792193,-0.15296659438405819
-182804.89260475765,-0.47459491418842675,0.8573132220435317
-182798.1651915701,0.596710949400982,-0.46458774447342416
-182775.17078607107,0.5847657411245379,-0.43403169701301614
-182766.54337595034,-0.7589799870724426,-0.05179810036811974
-182748.59417771717,0.596746829854738,-0.46495561160795235
-182742.89772545916,0.5797244648600997,-0.4054883807110917
-182742.46426883066,-0.1907745967082842,-0.13660505080100843
-182729.71018389022,0.03646539317068986,0.8127936765251235
-182725.83382458103,0.8630303150434797,0.48592099239810077
-182721.42077101592,-0.1854659479714947,-0.17254322693454308
-182710.22232099416,-0.1740086425084452,-0.15004245912397593
-182707.68380756624,-0.19530552752816188,-0.13339905797176216
-182706.21514679713,0.06364039973533768,0.7948386475599006
-182705.59218555767,-0.18537119280096276,-0.1738837900852211
-182695.91684343744,-0.7372698509190205,-0.06609038656283318
-182678.90385470944,0.6028296241088227,-0.4126387122640624
-182677.43236504943,-0.7419950900729089,-0.06454017717677588
-182677.40620208695,-0.500203886924654,0.8652353962938806
-182668.8360680289,-0.19702990062038786,-0.20729976831460178
-182657.5350873693,-0.7378957165637109,-0.06997369927106291
-182647.89227246828,0.8631015244591901,0.4851253636972266
-182646.88040271957,0.5884618323680015,-0.40305568116369134
-182639.48335888213,0.6027791420595758,-0.4117710388862998
-182636.87837703366,0.05478471090847853,0.7978304472742899
-182632.49643657883,0.6027525513870141,-0.4113581898611358
-182628.21136952538,0.6027677312422515,-0.4115673389253303
-182618.14923975855,-0.18086819355870767,-0.14722392734671125
-182614.11024614412,0.6252233533774321,-0.4595490008023799
-182607.10564622493,0.8365013461919436,0.5276681028562699
-182605.38737654765,-0.7435302029352044,-0.0777096607063116
-182593.0448275642,-0.7414176866013479,-0.0550170497145187
-182591.28271793277,0.6252955457841785,-0.460535819732494
-182581.56989872435,-0.7157389708812929,-0.0646223162389946
-182580.1182087323,-0.17957942700571397,-0.134394960589821
-182578.9231981725,0.06367356337555698,0.7947599318360344
-182577.05290054268,-0.47449251199377374,0.8565403170648713
-182574.18770410772,-0.18357958222853926,-0.15828878728090118
-182565.88697774475,0.6252811854025782,-0.4602435137851033
-182565.607670159,-0.715944877594659,-0.06983117865743256
-182558.65610363847,0.06411537089976016,0.7850838445987104
-182557.23199031607,-0.7155567555768518,-0.06903514053259745
-182557.21219141665,-0.7164884233306018,-0.07971327688004302
-182554.296790166,-0.47444425084831965,0.8559046611317969
-182553.37825859082,-0.5318144044268465,0.8912004412852733
-182549.0797565823,-0.14937561034329605,-0.19099579344017226
-182547.38199339595,0.6253256399241497,-0.46083690939176125
-182533.48875939022,0.49111678308500734,-0.5250972006488983
-182529.38329701335,-0.17962710324850567,-0.13353219941712466
-182511.92412370397,0.5886953966743823,-0.4060523776939353
-182502.3187850472,-0.17943928651270932,-0.1433767778667494
-182498.09665069843,0.6257062990428811,-0.4329104593646504
-182490.7667817049,0.5890517827929271,-0.42865901496205394
-182486.38625535098,0.835457033361339,0.5226783031017371
-182485.67278423815,0.04082133284198861,0.8075246019679261
-182482.40241573742,0.6257560349704712,-0.43359041829115424
-182468.06016875568,0.5890834579431955,-0.42905129100229494
-182467.05749149612,0.6256887210586722,-0.4325528090530459
-182466.67848202586,-0.1704646385982087,-0.14248629977466898
-182465.2168921493,0.07133399398621815,0.787184787956059
-182461.23305277925,0.625746160990839,-0.4333775423781564
-182446.800296428,0.6258467554761883,-0.4348083230399549
-182438.9521178857,-0.18983576541037908,-0.20672309810995979
-182433.16586306147,-0.7380091007602773,-0.06758925871369158
-182431.23970437015,0.8367098655484044,0.5251703527714249
-182428.8129138651,-0.2068840161532822,-0.1290782546148912
-182413.4389984583,0.62521966486933,-0.4588512667735486
-182410.2457041532,0.8644930068396106,0.510300530484426
-182398.92492427802,-0.7496103805830121,-0.0938731732322386
-182382.2471038912,-0.17253602291495834,-0.1571001725799107
-182382.1891211292,-0.1720918756947622,-0.15426317680619137
-182361.99910127153,-0.2101666422933577,-0.1968107032312847
-182352.0380878545,0.0669867383801136,0.7875808093263188
-182335.2209675338,0.8469419831056739,0.5203520431886784
-182332.77296375865,-0.18525554074111278,-0.14972372207801005
-182321.42814265288,0.6257101837851552,-0.43240090568641637
-182319.76007756314,-0.19808181451016582,-0.20156224629043068
-182318.28717433225,-0.1807837722029611,-0.14750182921513016
-182311.35964926225,0.8644789943219331,0.5108234199363132
-182308.73557571758,-0.19388341783879304,-0.12541251929745076
-182304.61597194386,0.8410533756116332,0.5231824566559347
-182294.29221265457,0.05192673161952544,0.7915519537043042
-182281.9942115733,-0.1818098311520182,-0.18268123817083273
-182281.673184892,-0.17836124108962034,-0.1741703230286371
-182270.17350766042,0.8366948168691066,0.5259078749755446
-182256.19824903752,0.05831956978294181,0.7934249266383547
-182248.80827627855,0.8493092829426373,0.5185466540981731
-182233.31415231928,-0.21284947580350472,-0.14696137797218634
-182233.31415231928,-0.21284947580350472,-0.14696137797218634
-182233.31415231928,-0.21284947580350472,-0.14696137797218634
-182216.59178425613,0.5875576887975328,-0.4181476172092468
-182192.62510697966,0.6045963783062092,-0.4050540086588647
-182188.14063593105,0.6029514698773535,-0.4128538908946935
-182185.80435475343,0.0560346717156346,0.7919162182504524
-182185.80364774878,-0.1847491531923985,-0.14766467162733765
-182179.77131985276,0.8645311289132755,0.5104799252925135
-182168.61034644244,-0.21738630673302672,-0.14618386492748583
-182160.04516193116,0.8343161686563724,0.5258293285451826
-182156.0372806682,0.0560643981756204,0.7915751992462792
-182137.49128395674,-0.19755245521553805,-0.14707448654196098
-182137.23389720544,-0.19704149010631014,-0.14521796438221177
-182135.74473013633,0.04629109742262995,0.797870753488624
-182124.8644782831,0.6211535711933884,-0.4317676096751037
-182105.96280702366,-0.21652357038645556,-0.10450202199333916
-182093.6782408526,0.8320514278020632,0.5257191322844028
-182092.48676603785,0.6028015207391835,-0.410345356993969
-182089.56429356197,-0.1973011003841343,-0.20509691175915615
-182078.23715021863,0.6028407470252793,-0.41087563180375003
-182076.6935358903,0.02178263225127155,0.8247854679282898
-182076.5047383295,0.783171377142944,0.5394999300378195
-182056.98859122148,-0.21551091683902734,-0.14122761172728268
-182055.28658539537,0.5906438397829348,-0.4212884834176425
-182055.24557314618,0.5910823003874608,-0.41836804327512134
-182045.68548928876,0.02896975989844472,0.8162409355250981
-182044.00964624903,-0.1883897725272006,-0.2086925524486035
-182040.14460053275,-0.3515620464594839,-0.2105629813250236
-182023.188887083,-0.2169940016347705,-0.11812009851671505
-182022.6507788813,-0.2168136880198524,-0.12076598787545939
-182005.5642504603,-0.17582946950163014,-0.13111575628289912
-182002.98896753238,0.06741246868784674,0.798205846467209
-181998.8219876531,0.5750724061991922,-0.46899019039305145
-181997.23382568615,-0.22754094979216313,-0.1361788086997684
-181973.19360928258,0.8344173151682399,0.524943407845053
-181968.86823688188,-0.18154291703874043,-0.1855962135887728
-181930.84356996775,-0.16983081515414547,-0.16837711527284704
-181922.42334230716,0.5897307334328178,-0.40444428577743496
-181906.9801300351,-0.15501807138553556,-0.22284940191476124
-181893.85905684458,-0.3156358443700801,-0.25136273762283207
-181892.67182462141,0.5878058150812143,-0.4213841396496032
-181892.6626322313,0.5882336132320057,-0.41830724059002694
-181891.6719755568,0.8313991558969597,0.5272326633886871
-181890.06684302475,-0.17610732009567492,-0.13153915358074156
-181889.68854104768,-0.3156590492692627,-0.25100863574630583
-181889.60934499744,0.06402825838482121,0.7917625101841422
-181878.93061851145,-0.21627722079628425,-0.29588583809574126
-181858.978186236,-0.18165814182075482,-0.18355189399249228
-181857.5795291434,-0.21989663093013812,-0.1797705712522352
-181851.68084444394,0.8327454916997252,0.5260672005680532
-181849.0058597355,0.6029358881804971,-0.4115374571426732
-181844.7964528499,0.6029257152194103,-0.41137458356823425
-181843.02090782134,-0.22304100464030432,-0.29044069168732667
-181836.1117674723,0.5608960428085902,-0.4693537312313002
-181829.39637414707,0.8253212287163308,0.526232751071249
-181800.76703486222,0.8314581482926559,0.5238204857473181
-181799.19442942282,0.8435727834537536,0.5486157964966079
-181760.16708469403,-0.21993086772680784,-0.17895544685229095
-181752.9291398446,-0.21785735614411939,-0.09796216058581007
-181724.559308653,-0.2210884365840897,-0.12133571768429458
-181717.7314857255,0.5880348849654058,-0.4176657241778913
-181717.4811696348,0.8314259133003943,0.52456091141737
-181693.62692238652,0.05526686726925732,0.807328218632531
-181693.60358792864,0.8315348063374122,0.5272311061086316
-181670.98748459318,-0.20618372138065838,-0.12050630410359926
-181661.00525817784,-0.17941289048398346,-0.13389258742264742
-181660.6205920418,0.021975602787126357,0.8232863968730403
-181659.69357502626,0.06387919548572071,0.7946886234128556
-181657.95621388184,0.6060204697721542,-0.40818347984611586
-181656.55472824094,-0.21190915702142235,-0.12359782315640856
-181647.8707500529,0.5821169064498266,-0.4366489661839384
